E_1,E_2,E_3,E_4,E_5,Era_1,Era_2,Era_3,Era_4,Era_5,Erd_1,Erd_2,Erd_3,Erd_4,Erd_5,Erd_6,Erd_7,Erd_8,Erd_9,Erd_10,Erd_11,Erd_12,Erd_13,Erd_14,Erd_15,mainclass
103.034140141295,103.213707889952,103.005239475809,102.997645196763,103.008597148859,0.999958050209383,0.999975080835729,0.999988098100312,0.999862203622907,0.999974524287615,7.66653571289394e-06,7.90261559256268e-06,2.17751703164112e-06,8.01544708841209e-05,3.96944160112983e-06,7.22980980081462e-06,2.21381295852625e-06,4.47399563374627e-06,8.15893011015223e-06,4.24853274573356e-06,1.55186857919298e-05,3.43763630908646e-06,3.07549198881075e-06,3.41642884097363e-06,7.59809139496147e-06,eye right
103.078897598683,103.116934494653,103.071249166401,103.085811142873,103.073119350198,0.999972210243949,0.999996528193778,0.999982508441317,0.999987809061664,0.999970505129858,1.86449662806791e-06,7.5613119355734e-07,1.47071499086421e-06,1.23896510985913e-06,1.80267186302319e-06,1.60684662380724e-05,1.34719464572807e-06,1.08953835025304e-05,7.65012626664059e-06,1.68575720346838e-05,8.69228350857426e-06,9.27234188353274e-07,4.02372737690021e-06,2.74359117363171e-06,9.90886531093614e-06,open eye
103.273315957729,103.108339083232,103.098819252014,103.110758572905,103.079891423849,0.999971641191933,0.999983526534484,0.999954084827628,0.999981974793786,0.999972266870028,2.71977106057084e-06,1.29206234937464e-06,4.45986634112634e-06,1.86553819627204e-06,3.19146688061565e-06,8.2961893999351e-06,6.05849201374907e-06,2.73750399857153e-05,4.67002776788917e-06,1.13237241968613e-05,1.04060880623297e-05,5.69826166512282e-06,1.01262269145151e-05,4.29509073366598e-06,1.1899011136127e-05,close eye
103.19046945862,103.155151084629,103.114793496354,103.109362937378,103.268347698134,0.999972444223424,0.999997236598537,0.999991976268625,0.999994406224371,0.999965223145367,9.96187416764181e-06,4.48854780994647e-07,1.19968898680557e-06,9.61579983894496e-07,5.33107494181373e-06,3.171508370074e-06,5.06529198825339e-07,1.88008448050111e-06,8.70286048027311e-07,1.12731345286502e-05,4.68238242252524e-06,1.02953508151799e-06,3.52041383154672e-06,1.84460408092179e-06,1.55942714794978e-05,thinking foward
103.144564254652,103.103726802596,103.109014867235,103.107421673046,103.136852470627,0.999986221049601,0.999997072523892,0.99998548781129,0.999993461632689,0.999985522467823,1.91059490009582e-06,7.59329345343106e-07,1.9491657191172e-06,1.70699373992453e-06,1.3324255389884e-06,6.81756283609767e-06,9.31812344722023e-07,8.23477547983643e-06,2.19382088577837e-06,7.77628777885991e-06,4.27344681840847e-06,8.25935619557476e-07,3.6512366297163e-06,1.1896320135286e-06,4.92217071093687e-06,open eye
103.09282370024,103.107433024787,103.028412346064,103.078825444669,102.964385489201,0.999991317285511,0.999996325425208,0.999978530080084,0.999993743312075,0.999991547400331,1.50395714448136e-06,7.69060854615266e-07,2.09957216831924e-06,1.70939092144943e-06,1.6073223086094e-06,2.60766916787888e-06,9.45487046271196e-07,2.47526981477141e-06,1.87760517636194e-06,2.56186043749594e-06,3.83616251193756e-06,1.54379549150402e-06,2.55090952802717e-06,1.91036836238682e-06,3.59357138755112e-06,eye left
103.166483842441,103.244387110021,103.095374485289,103.091383720562,103.132319872649,0.999914452566001,0.999982846253257,0.999961832358261,0.999980614600151,0.999951125162901,2.65246754236961e-06,1.53274581794096e-06,1.85563969588414e-06,1.29802023132641e-06,2.44234900157519e-06,1.2519518979628e-05,1.57889669062641e-06,1.37294302898665e-05,2.68198659368066e-06,8.91264391147403e-06,5.45434885568861e-05,2.81135206632726e-06,7.4596083299301e-06,2.8759599465839e-06,2.53039061220537e-05,thinking left
103.057216364015,103.094684194583,103.081816884187,103.07782915579,103.032340749304,0.999968940534191,0.999993247508074,0.9999827233327,0.999980554665504,0.999986232314377,1.15565788303927e-05,2.30120486298796e-06,4.44894482486661e-06,7.54265168015093e-06,2.5479839044337e-06,5.55841049605398e-06,1.84367995258746e-06,8.17597003851658e-06,5.39205682672049e-06,4.80231205943269e-06,4.64452640641706e-06,1.18797250682527e-06,2.39401386899319e-06,2.72864662379304e-06,4.82972557418344e-06,eye left
103.083903059498,102.979066018987,102.956590500906,102.952826705994,103.049986127054,0.999983699813994,0.999996580770306,0.999993467944262,0.999987088172731,0.999979490308083,5.72610099552893e-06,9.23167021243234e-07,2.29392920158346e-06,3.95373292582458e-06,6.18779178520471e-06,3.79213254516138e-06,1.05512352504887e-06,1.8469561905114e-06,4.06403606582066e-06,3.73808326816963e-06,4.00165265675877e-06,8.73732509519543e-07,1.33547321161824e-06,2.86072886283069e-06,8.79123020253098e-06,thinking backward
103.107782225332,103.098953173802,103.099258417477,103.124738128934,103.071931667373,0.999995074856115,0.999996301306855,0.99999549959465,0.999995326837069,0.999991542138796,9.85220974265975e-07,5.20198844369997e-07,8.56353853153995e-07,1.31925182742306e-06,1.33210009178148e-06,1.61872797653124e-06,9.8757699266507e-07,2.25268028779446e-06,1.55815210198514e-06,1.93834878605234e-06,1.91543397271997e-06,1.89032341830462e-06,1.01920710939614e-06,9.33605238165918e-07,4.57854895663116e-06,eye right
103.156253077413,103.132771822317,103.08185756126,103.084988530363,103.156718135747,0.999992137053679,0.999996071544006,0.999993779071043,0.999993751397557,0.999993251636909,1.87045979994284e-06,1.07023698691467e-06,1.20719799933012e-06,1.49561223003881e-06,1.6195430560347e-06,2.04272043860907e-06,1.20090309796373e-06,2.33384306758084e-06,1.91669695766918e-06,2.05421473718869e-06,3.21642515994388e-06,8.71832744672926e-07,2.0192520575593e-06,1.92171293026892e-06,2.36669202906292e-06,thinking backward
103.284957773264,103.07067680622,103.101960003912,103.09352639921,103.152338308666,0.999965370121052,0.999973898253115,0.99995817866601,0.999973186284471,0.999967810829095,9.09793009322898e-06,9.12911639585157e-06,9.28780266747814e-06,9.09300925075738e-06,8.70786531981155e-06,1.02036952043664e-05,6.91787994786778e-06,9.98653964222043e-06,8.46644022143355e-06,1.05104366512061e-05,1.05153556749037e-05,5.41069060030086e-06,5.30745243056049e-06,4.39330449992211e-06,8.12596637031307e-06,open eye
103.108474148308,103.124037340551,103.114445152169,103.110372261566,103.119546565777,0.999989665708459,0.999979531244981,0.999992607878183,0.999968600055141,0.999988204478661,3.7574759586092e-06,9.66472812204096e-06,2.56388869422712e-06,1.35990635563748e-05,4.20551689945533e-06,1.79186595137861e-06,2.85016591352949e-06,1.74645481811012e-06,3.04386250132186e-06,2.04465319670975e-06,1.45409665876157e-06,9.51851210970173e-07,1.47558405340928e-06,8.83981381952727e-07,1.84570092649093e-06,smile
103.03491050241,103.060624548251,103.090096336523,103.046438700926,103.057415999962,0.999991807484396,0.999997103485182,0.999989321760811,0.999992822563473,0.999991767467281,2.11239544707985e-06,9.9000393029611e-07,3.24760829366799e-06,2.65467929669887e-06,2.04558578465667e-06,2.39853118174878e-06,1.06834763557156e-06,4.15850925961053e-06,2.33803338239805e-06,2.68795001164053e-06,2.96296769690355e-06,4.3776521775591e-07,1.73418150921761e-06,9.94371057833986e-07,2.91546977436177e-06,eye right
103.547107160027,103.601677245346,103.026855914911,102.454064147563,103.078522818757,0.999948592840546,0.999970023402004,0.999959859680994,0.999960473343688,0.999951332555259,1.91440930321697e-05,1.49780017879708e-05,1.98559705948209e-05,1.94553880258819e-05,1.73111518526874e-05,5.38737158716101e-06,1.81919093120828e-06,1.12274354790525e-05,3.40460670943695e-06,6.22355577852606e-06,1.23186362149171e-05,9.84112858291551e-07,2.79677339070894e-06,2.32941459738348e-06,1.2003394900541e-05,open eye
102.951309328771,102.930522816402,102.88058334097,102.875391121508,102.94633196692,0.999991299057813,0.99999517457521,0.99999396418472,0.999993135811674,0.999991449462028,2.35135545939448e-06,1.17846947569888e-06,1.55958026683896e-06,1.55235988001891e-06,2.5598835037535e-06,2.09152509636715e-06,1.24410252104131e-06,1.59567615697769e-06,1.51873949709428e-06,2.13039270186418e-06,2.92870293251128e-06,1.73438138848445e-06,2.36746549079062e-06,3.03923484222575e-06,2.78666242179048e-06,thinking foward
103.100168298002,103.142830777091,103.087998436457,103.089243342505,103.089278032489,0.999989932908409,0.999994814422061,0.999978997327819,0.9999953304174,0.999991137628731,2.14650336614215e-06,1.65730642559854e-06,2.84151410766339e-06,1.1583240506384e-06,1.4687253012891e-06,3.59043964609857e-06,1.79235885322463e-06,1.58548331512505e-05,1.89345712388696e-06,3.29614744810777e-06,3.00403928549406e-06,8.26799227853769e-07,1.3452683158155e-06,6.84576446396008e-07,3.24754297873119e-06,open eye
103.106374600132,103.095512640945,103.106234952428,103.117668205166,103.060880016865,0.999994659857681,0.999997764010398,0.999994792114465,0.999995651808717,0.999994037638577,8.05617918073766e-07,4.50165387993934e-07,9.26791481447628e-07,1.13314923234981e-06,1.05967980191398e-06,1.90838461809164e-06,8.11426230844596e-07,2.03519540790928e-06,1.88422278265449e-06,2.02441508234481e-06,2.18271607109161e-06,7.91180156955043e-07,1.91386507075517e-06,8.97286999089016e-07,2.39897657373539e-06,thinking right
103.095833832273,103.145843567641,103.088579855992,103.097926026993,103.098560714323,0.999996988298013,0.999998115222306,0.999996665362996,0.999997582683328,0.99999499104507,7.22569440768388e-07,5.13782746922117e-07,7.67746861920493e-07,6.76355705385535e-07,1.08177360644604e-06,9.94963318761527e-07,5.09524727909962e-07,1.054318335237e-06,6.63319754803259e-07,1.08660426510811e-06,9.09989366995952e-07,4.84569277999782e-07,9.39988266469292e-07,6.21984105905814e-07,1.0645222312284e-06,thinking left
103.083256594715,103.113446086339,103.093306288876,103.090249507168,103.087249782492,0.999904286674329,0.999953982063302,0.999939890881494,0.999918390618631,0.999926473753984,1.53358806303859e-05,1.05498324767806e-05,1.46161750824316e-05,1.79587662205838e-05,1.47990332479203e-05,2.32211001920039e-05,1.46015118948423e-05,2.15602215548678e-05,2.96179913004954e-05,2.14395437596462e-05,3.92698027934201e-05,7.17511074004697e-06,9.34241636589689e-06,1.62976272102391e-05,2.08970666974449e-05,smile
103.085291469127,103.09369991574,103.084876118236,103.094963884327,103.096447471224,0.999991574081426,0.999994712563375,0.999991921693433,0.999992229036269,0.999990598316821,1.37924380307466e-06,9.85615659477772e-07,1.47583416516138e-06,1.35110018593894e-06,1.25311312087039e-06,3.11506558957204e-06,1.98202082364216e-06,3.42174041757963e-06,2.7991236808405e-06,3.33691327890326e-06,3.28316838180802e-06,1.94630123343418e-06,2.6699095575349e-06,3.21888988938321e-06,3.98556624548488e-06,normal
103.133558707006,103.123249191935,103.093339682342,103.097141995303,103.109329461792,0.999962684824657,0.999964828678618,0.999959655395858,0.999964623843474,0.99996279387333,2.19331548415649e-06,1.62220923808107e-06,3.1803170784596e-06,1.56106213671367e-06,1.84270501100519e-06,2.38208423211036e-06,1.01230103613655e-06,2.20788116281422e-06,1.47004538721955e-06,3.21227652584764e-06,5.93727780894577e-06,4.85378701984709e-07,1.43783958086488e-06,1.00457347293563e-06,8.73076493271419e-06,thinking foward
103.099685304903,103.10749039403,103.093573109578,103.100549527716,103.095739844615,0.999988556747621,0.999997388465106,0.999990348159719,0.999991462616454,0.999990518626308,2.34708790931428e-06,7.82021747281141e-07,1.74933686147677e-06,2.56451636040892e-06,1.61857477732284e-06,5.5283321070417e-06,7.33149767528375e-07,5.86777934267812e-06,3.18023498151639e-06,5.67541797564553e-06,2.56242910868685e-06,5.53980848055748e-07,1.52727261979136e-06,1.28995127658703e-06,1.65845906248145e-06,open eye
103.53838622576,103.603388301745,103.024320551864,102.453732931169,103.076947810178,0.999959968690641,0.99997670633423,0.999959210286751,0.999967554848766,0.999960437939076,1.73045823749452e-05,1.49716606103427e-05,2.04051785121912e-05,1.91365678088072e-05,1.77801900331888e-05,4.71829303460639e-06,1.38896325332787e-06,1.23661218766747e-05,2.82140922221061e-06,5.529927691848e-06,1.00134397450118e-05,7.60212223310598e-07,3.38731969690633e-06,1.60817243150521e-06,8.31047173348626e-06,open eye
103.106984697858,103.086701911738,103.085007027957,103.084173966318,103.103567120588,0.999994949190662,0.999997953493022,0.999989092624348,0.999996341068615,0.999994539420506,1.2645616613568e-06,6.12371750412188e-07,2.59219356247396e-06,8.29488608099726e-07,1.02270833452266e-06,1.61223341420572e-06,5.36721766490073e-07,3.37296967053321e-06,1.11655242744613e-06,1.64581689193298e-06,1.65303334669962e-06,4.69979104055204e-07,3.71705708762744e-06,1.0202728928443e-06,2.16100079507697e-06,thinking right
103.119469424034,103.138690799343,103.095183760898,103.094979166255,103.103254291461,0.999984447111524,0.999995229657943,0.999990708239118,0.999993416711544,0.999992396902582,5.93406377386537e-06,1.61504015491467e-06,2.2761935524052e-06,2.17164314275329e-06,2.05580179950405e-06,3.65079810033241e-06,1.29240344682039e-06,3.79251104036272e-06,2.01519926477787e-06,2.69078223178473e-06,2.82456480231365e-06,1.0734444676546e-06,2.30514364957526e-06,1.42827525639345e-06,2.17091875232576e-06,eye left
103.121886981232,103.061983098522,103.030058018905,103.046249995821,103.102166536356,0.999826490212617,0.999845289942912,0.999776158674345,0.999831300569674,0.999831726686137,8.10719146827529e-06,6.93398235445477e-06,8.87843471181624e-06,7.25137127216499e-06,7.67131853943285e-06,3.97815522680216e-05,3.36706288371928e-05,7.75677409159442e-05,3.74809373862205e-05,3.84428457445849e-05,0.000122687408482631,0.000109856297541122,0.000131488760733571,0.000119340548182804,0.000119401664420139,close eye
103.608521565135,103.611617310201,103.043091251397,102.447673401876,103.124449436592,0.999935535410991,0.999970251381581,0.999963772900927,0.999957505752973,0.999940649929059,1.8199145313042e-05,1.6964050403411e-05,2.21597409556954e-05,2.43649727053561e-05,1.93192161030273e-05,3.04756255244141e-06,7.45054705981272e-07,2.37327978816023e-06,1.80633313295615e-06,3.16734803714525e-06,2.96018998769051e-05,7.68685702648076e-07,1.97939966492273e-06,1.98836681517426e-06,2.41286979181195e-05,smile
103.113982081444,103.171368484857,103.097699991275,103.107816953955,103.112709836204,0.999979653738018,0.999985977374402,0.999984525092615,0.999982936211949,0.999982428800694,5.21299611827522e-06,3.38141159498847e-06,4.17975182633129e-06,4.15029687088767e-06,4.37240603548407e-06,4.37200129942544e-06,2.72972367509691e-06,4.52592157778585e-06,3.83464990780217e-06,4.06329957811252e-06,4.66512224492585e-06,2.90479683130702e-06,3.59559706673023e-06,3.39060389612274e-06,4.15770304427177e-06,thinking left
103.098037931973,103.090459532933,103.075190654528,103.093409323863,103.074406516575,0.999994417255631,0.999997952878433,0.999995670485785,0.999995710875779,0.999993865934191,1.39725409745722e-06,6.35254868696627e-07,9.43439077194726e-07,1.42446955752488e-06,1.33180569345964e-06,1.63117670701675e-06,6.34355393158492e-07,1.34262976188774e-06,1.13932353090184e-06,1.79527324748068e-06,1.83239911824896e-06,4.74673352245359e-07,1.46966039473076e-06,1.00538573665345e-06,2.32860278961314e-06,thinking backward
103.512224915427,103.596570812316,103.08119229751,102.422151323983,103.045456044618,0.999942778383829,0.999962352447357,0.999924917818024,0.999937875736766,0.999937137529778,3.43805356927945e-05,2.67259223642095e-05,4.08787396536605e-05,4.17324848928966e-05,3.63688869218783e-05,7.7016765673795e-06,1.4534146110687e-06,2.24372966773925e-05,5.18589951598467e-06,8.14619445997851e-06,4.07286772456181e-06,7.42608709602972e-07,3.46378649691547e-06,2.7508749093002e-06,6.85486050284877e-06,close eye
103.156598932316,103.170812752382,103.066659226397,103.090276915064,103.260500273452,0.999987462487197,0.999994488804632,0.99998009117213,0.999991895252394,0.999988866504124,3.22847786091952e-06,1.40487352343115e-06,3.63505081595199e-06,2.04228149002741e-06,2.56721435350023e-06,4.8520889884968e-06,2.2171229177927e-06,1.3324551161929e-05,2.74464539421574e-06,4.58211382441724e-06,2.50604061423061e-06,8.08405631070918e-07,1.20040160686392e-06,1.26132921407537e-06,2.2759126658655e-06,close eye
103.179368852127,103.208285295952,103.096582773854,103.084999270387,103.120785750041,0.999959966106846,0.999989473264229,0.999961083019337,0.999989716113561,0.999966373174675,2.90208481463012e-06,1.72747949863689e-06,3.23941748302799e-06,1.20665108713632e-06,3.24841470071645e-06,9.44006805901084e-06,2.0744648736405e-06,2.21866623368344e-05,1.93678187483142e-06,1.12042272026919e-05,2.05207980452891e-05,2.74307102334579e-06,7.54317805867664e-06,1.95707952187775e-06,1.30529741532659e-05,thinking left
103.262771167057,103.300889000051,103.292051437289,103.286019716061,103.286375673793,0.999952185549722,0.999990019155157,0.999987226274443,0.999986667105755,0.99995767008196,2.24219459242594e-05,2.02799686140331e-06,3.15444370146036e-06,3.2887613366635e-06,1.93320947043879e-05,5.96814958298765e-06,2.46868353654493e-06,4.60779077232352e-06,4.12648301073614e-06,4.74850130197284e-06,7.3645964208609e-06,3.39781290153915e-06,3.61370475182728e-06,3.64731909351512e-06,4.74445971977391e-06,eye brown
