E_1,E_2,E_3,E_4,E_5,Era_1,Era_2,Era_3,Era_4,Era_5,Erd_1,Erd_2,Erd_3,Erd_4,Erd_5,Erd_6,Erd_7,Erd_8,Erd_9,Erd_10,Erd_11,Erd_12,Erd_13,Erd_14,Erd_15,mainclass
103.05752709833,103.096721654344,103.08793231971,103.099906392284,103.063521134011,0.999997068668236,0.999998337491111,0.999996885917062,0.999995617935988,0.999996408174877,7.77718277703874e-07,6.06473995890574e-07,8.97693281905106e-07,1.45334196297967e-06,7.96606368776061e-07,1.00244968272696e-06,3.50511452479002e-07,1.01123496955272e-06,1.20020690713688e-06,1.03123122954721e-06,8.37960963735385e-07,4.34507376715387e-07,9.08340414408229e-07,1.10798994566346e-06,1.42475321561387e-06,eye right
103.12183555272,103.170450706959,103.087227488186,103.092991258778,103.11311709466,0.999991759292946,0.999993799411371,0.999990109776699,0.999978726737592,0.999993630237863,2.42761256933883e-06,1.73880928932794e-06,1.12818286509747e-06,7.7210751665513e-06,9.71846780416257e-07,1.96077143013936e-06,1.14184961153646e-06,3.97946515805306e-06,3.6511208448119e-06,2.1252442496043e-06,2.34834195392682e-06,1.01931102145654e-06,2.56442009796114e-06,1.65091594023866e-06,2.21561844933544e-06,thinking right
103.143578408065,103.111743152382,103.117468455316,103.128884582821,103.149420744435,0.999996509715166,0.999998039962921,0.999994513641697,0.999995830094329,0.999992476424377,8.68402161708276e-07,4.68702930227432e-07,8.84300764478265e-07,1.31566550310141e-06,1.31652342084742e-06,9.33722373760203e-07,6.33481351331521e-07,2.49476270442273e-06,1.42517788600849e-06,2.42219953532169e-06,1.29901787344294e-06,5.64337966336526e-07,1.64708106572337e-06,8.79255632517201e-07,3.29296767408436e-06,thinking right
103.097536739879,103.127363633646,103.08849992075,103.098200733706,103.099270585666,0.999973224816855,0.999980144616115,0.999970950254294,0.999972548571249,0.999973804899409,7.05304001438929e-06,5.43583527405916e-06,6.85806427545246e-06,6.5195601391735e-06,6.59481681453165e-06,7.84582474078806e-06,6.21485755845337e-06,1.18925633209927e-05,7.62363382750951e-06,7.28888208857484e-06,8.219916483209e-06,5.24535520577347e-06,7.35969432905865e-06,9.76481568016379e-06,8.7703707437336e-06,eye right
103.092465970109,103.096713752183,103.065216371245,103.080353355578,103.071703001422,0.999993866502128,0.999996905769433,0.999992964720315,0.999992976719959,0.999993175162956,1.16310241196408e-06,7.08048493217369e-07,1.15727952174554e-06,1.37513272402212e-06,1.20047932725936e-06,2.6327255415055e-06,1.38310453635751e-06,4.11318819875759e-06,3.56128799313324e-06,3.40559868942086e-06,2.01394355872424e-06,7.75667158377818e-07,1.38279043332472e-06,1.50406997703452e-06,1.85405549727827e-06,thinking backward
103.090020619762,103.119902856273,103.135569084261,103.139448982262,103.110736978531,0.999994726057371,0.999997850918171,0.99999347190665,0.999993117864089,0.999993787697494,9.80303324130044e-07,4.50812568484376e-07,1.00504887147416e-06,1.02380691967233e-06,9.27307287298269e-07,2.18348578329803e-06,1.0394017838662e-06,2.91456870603482e-06,3.62892379322982e-06,2.63661012688661e-06,1.73534150579623e-06,4.41502666421206e-07,2.24728971556661e-06,1.93055946863921e-06,2.22875911630599e-06,thinking left
103.638678257128,103.636626872702,103.01077814955,102.424403842742,103.147675061046,0.999956084699939,0.999968012029887,0.999962947833257,0.999952238732535,0.999960075582126,2.71834577628312e-05,1.99941109208993e-05,2.58522640134967e-05,3.17564007176393e-05,2.39274101975915e-05,2.50743659856168e-06,1.24710764361294e-06,2.33724947747147e-06,1.86965421198607e-06,2.34289334956259e-06,2.33591294704091e-06,1.19439806536534e-06,1.54562579871981e-06,1.09447616485786e-06,2.45278510603818e-06,thinking foward
103.074167148665,103.110321449876,103.091302463077,103.090041381893,103.04910394259,0.999994067568601,0.999997390833014,0.999995656958816,0.999994261712067,0.999995774945011,1.32632178861638e-06,8.34576293599892e-07,1.36822664338279e-06,2.07850789035224e-06,1.15286017851343e-06,1.40105991138901e-06,6.55306556512012e-07,1.66487809438345e-06,1.48836549944184e-06,1.39783099578937e-06,2.6098402293963e-06,6.22212509700069e-07,7.29630146750196e-07,1.01951766520335e-06,1.17587443682244e-06,eye left
103.139342905185,103.169109304341,103.094165583886,103.080260062797,103.092803741307,0.999953273399491,0.999962309680461,0.999960644087604,0.999960070637052,0.999955136468006,1.48499292589066e-06,1.9507905147987e-06,1.38545312695525e-06,1.65596726521178e-06,1.38116309976302e-06,3.20915262941185e-06,2.49657160656867e-06,3.81761321005949e-06,3.18395544907072e-06,3.66791402030484e-06,6.5851113178263e-06,2.81336656716112e-06,1.81948160810822e-06,1.41317711760629e-06,6.38964760824564e-06,normal
103.019114081829,103.049107848703,103.048123695654,103.104158518089,103.049156345397,0.999985824977865,0.999995417109221,0.999985669715623,0.999987034967924,0.999987924859693,2.04392760839377e-06,1.37329988289508e-06,3.75997265213931e-06,4.49084695474811e-06,2.13647688798874e-06,4.86281164112813e-06,1.6616489194206e-06,6.36698957265184e-06,4.11253024204682e-06,4.84513066252139e-06,6.2013880166765e-06,9.37278027493465e-07,2.30297592522076e-06,1.87940468198034e-06,4.17154936240506e-06,eye right
103.02492926076,102.953090325185,102.997943415637,103.030628320315,103.003354890895,0.999987278466682,0.999995832215113,0.999992363739818,0.999994333374419,0.999991093695029,3.33255054811433e-06,6.68950028000264e-07,1.21901118794538e-06,9.31662966715636e-07,1.0658130486003e-06,2.29297549784749e-06,1.17890652682439e-06,2.49808412765013e-06,1.5043595722803e-06,2.15219210127531e-06,4.75801966324344e-06,1.38301183459479e-06,2.90820126237728e-06,1.98406903467533e-06,4.40097399455629e-06,thinking left
103.107017886064,103.082997500714,103.128710302585,103.146966342702,103.120460025547,0.999995399731837,0.999997955622831,0.999995978291671,0.999996443335229,0.999995404652683,7.81135213761211e-07,4.83431471201736e-07,7.74902055285123e-07,8.08311637537151e-07,8.8363867712976e-07,1.85031529365751e-06,7.54836745854509e-07,1.64710312272848e-06,1.24909838875714e-06,1.65015514460679e-06,1.59672711090151e-06,5.56545273364651e-07,1.30377545331498e-06,1.12974210867136e-06,1.68470001666167e-06,thinking backward
103.161444114047,103.073457495677,103.113651379101,103.120790150494,103.158496938242,0.999986552162316,0.99999442623983,0.99997915903117,0.999983671001405,0.999985798635752,3.53534482785825e-06,1.76981512960742e-06,5.86022057493473e-06,5.85612418626915e-06,3.77791132630589e-06,5.65045926934363e-06,2.13467612682079e-06,9.99891332019704e-06,6.60204329600428e-06,5.92104788573596e-06,2.71338018838109e-06,7.69508206811722e-07,2.0424537471538e-06,1.50597508608124e-06,2.88710838808841e-06,thinking foward
103.085236720614,103.043881715873,103.07188309126,103.07681048788,103.057856634958,0.99999420558268,0.999997212722746,0.999994659756871,0.999996492830468,0.999995488246584,1.80045675950413e-06,6.50386578515559e-07,8.65544149976409e-07,7.59912918111659e-07,9.11136034045292e-07,1.69479232631883e-06,8.11198682733137e-07,1.25031137101831e-06,8.89864200262389e-07,1.47621022788423e-06,1.15874931970553e-06,7.1618076234367e-07,2.53640126668796e-06,1.10577773723382e-06,1.33569234008468e-06,thinking left
103.105779736865,103.13335862036,103.096848673915,103.111249712507,103.113898626668,0.999979850473499,0.999985265719747,0.999979500388236,0.999980857879411,0.999981280525928,4.85056696702955e-06,3.82685532685229e-06,4.32105169804685e-06,4.16847104570908e-06,4.59669609498246e-06,6.38334916099628e-06,4.18415260330518e-06,7.28897522949885e-06,6.07826907706255e-06,6.13083049446696e-06,6.04482760652547e-06,4.23569879344893e-06,6.05359380824127e-06,6.10207936383826e-06,5.36064705028909e-06,eye right
103.085907363485,103.130006023697,103.119587159505,103.116514389847,103.080932132702,0.999987068492406,0.999997705582611,0.999995193277615,0.999992209552579,0.999989228741485,1.96909279743032e-06,6.30256500702642e-07,1.4418994604951e-06,3.2887181322882e-06,1.70902622506329e-06,2.60812668110397e-06,6.90438444848619e-07,1.2365217336497e-06,1.90535581476691e-06,2.17299936847042e-06,7.44870635183806e-06,5.89218201544152e-07,1.28159486092069e-06,9.33353200797417e-07,6.0440449361066e-06,thinking backward
103.061141909835,103.099729815957,103.041347979439,103.075459803286,102.970901320164,0.999988830059211,0.999993213401194,0.999973552775043,0.999986532086181,0.999984118052664,3.32169897521622e-06,2.1250814306314e-06,8.13759649301985e-06,3.99802266851332e-06,3.57811073225272e-06,4.1803719045919e-06,2.81116655144464e-06,1.30728575573462e-05,5.5798426590582e-06,5.69123066993858e-06,2.39453872686281e-06,1.05550551289346e-06,2.25431797209776e-06,2.51886138849169e-06,5.15367656582176e-06,thinking foward
103.11946345656,103.125383712538,103.113640667058,103.114019020852,103.124174274593,0.99998956957237,0.999989859887443,0.999992669268457,0.999991023516073,0.99999095379722,2.60424075339125e-06,4.47438562117302e-06,2.14846425663036e-06,3.53218582134095e-06,2.35184477340714e-06,1.95074410032726e-06,1.63041440123761e-06,1.94646273125798e-06,1.3052443126688e-06,1.63608526931571e-06,3.42878272252512e-06,8.24745750305423e-07,1.63188399846212e-06,1.18054656393139e-06,3.0904313328543e-06,thinking left
103.209670856088,103.131039526662,103.042691375584,103.116065232678,103.176191666041,0.999982560058862,0.999996117705108,0.999990855165464,0.999991934719171,0.999989450792552,3.62661487591142e-06,1.4193185056777e-06,1.80720246353113e-06,2.95165771094104e-06,1.5159724585446e-06,5.94000351502436e-06,8.94411339090551e-07,4.44072024763899e-06,2.01369968719002e-06,3.57026836814082e-06,5.72960601557952e-06,8.38769900690029e-07,2.02382723354923e-06,1.53822461366251e-06,4.81138680143934e-06,normal
103.092144407,103.099756497831,103.08941121269,103.115561476681,103.092805808699,0.999996616288361,0.999998276142758,0.999997322400877,0.999992176928908,0.999995826617123,7.2556221533398e-07,4.78217777354196e-07,5.80706764108176e-07,2.67306479187315e-06,9.73601832320937e-07,1.14259442020563e-06,4.21504451195031e-07,7.93481781838487e-07,1.44652140489954e-06,1.38381266737172e-06,1.16130999729475e-06,5.22634833006019e-07,1.04515402236991e-06,2.19906604603877e-06,1.37147572896878e-06,normal
103.010790595922,103.096174910544,103.098235586867,103.12270693094,103.063554894343,0.999988491920343,0.999996965471663,0.999990585986258,0.999979954264962,0.999992576221332,2.76121365430934e-06,9.09186283694262e-07,1.60367551146894e-06,8.31460189347577e-06,1.75059849785137e-06,3.47168730897562e-06,9.43881371022571e-07,3.86558266719499e-06,1.86972993184485e-06,2.53212173566893e-06,3.55728428439642e-06,6.14898140462434e-07,3.13493252489751e-06,1.67908858673098e-06,2.22647488835764e-06,eye right
103.128083736201,103.157012030643,103.115497214074,103.126469355745,103.144184594904,0.999851640510776,0.999986169333145,0.999984158480252,0.999983264073391,0.999979951534542,4.39024863736332e-05,2.48050965245427e-06,3.05743775905327e-06,3.62931926128845e-06,5.55833213398784e-06,2.80896744955455e-05,5.05931372514129e-06,6.24522809546832e-06,5.54054403054702e-06,5.17383494839791e-06,3.09053299715096e-05,3.68770967489273e-06,4.11268747232587e-06,4.12836789214586e-06,4.11257652740451e-06,eye brown
103.741713923435,103.684263863064,102.991211526033,102.328144254467,103.177305362054,0.999873423032858,0.999911593184997,0.999880344900113,0.99987109664365,0.999867192955706,7.47527792341267e-05,6.50138631430838e-05,8.64236464683898e-05,9.02930816831179e-05,7.84916444570292e-05,6.88663144924931e-06,1.46478967231271e-06,3.22234192533484e-06,3.71925156558068e-06,6.54404303199451e-06,2.21918538293324e-05,1.40241580772989e-06,2.84259821544392e-06,3.17274215036024e-06,2.22932535922362e-05,thinking backward
103.106745823417,103.111637391302,103.062659091557,103.074126226829,103.088463602908,0.999969753764287,0.999976403689232,0.999969405803576,0.999967973801319,0.999971303083154,5.20535632811621e-06,3.78481972455489e-06,5.33200500883645e-06,6.48532328818587e-06,5.85334407051955e-06,4.91190288809118e-06,3.00350541149316e-06,5.30338949061933e-06,4.72829517082999e-06,4.59222196949135e-06,2.845363933231e-06,1.36975585591098e-06,2.44055337202437e-06,1.85480565478949e-06,2.03153427269589e-06,normal
103.11582434333,103.219471003076,103.097150646974,103.097899710145,103.103867898831,0.999992383593097,0.999993878178861,0.99998854769765,0.999991538500805,0.999991448213776,1.73350706241769e-06,1.64311137240399e-06,1.62860502138984e-06,2.55207545874747e-06,1.15704172649764e-06,2.67349212161535e-06,1.3821650555774e-06,5.24996368691243e-06,3.07807566720237e-06,3.33649415763242e-06,2.00226923633571e-06,1.87568681432004e-06,3.80771178981999e-06,1.44791140458115e-06,3.60646028070787e-06,thinking left
103.075603803837,103.121136900194,103.114332230691,103.130288073889,103.109666699598,0.999970158834144,0.999996682032674,0.999993947979053,0.999977496735219,0.999984542242925,6.62464560066834e-06,1.09365696899056e-06,1.26643688464211e-06,1.04303301023612e-05,1.73906818115816e-06,3.07374696144133e-06,6.86063719283604e-07,2.55865660148786e-06,2.77605844946288e-06,2.7304298733008e-06,1.34405533550677e-05,8.35389561269532e-07,1.50456490583206e-06,1.29102043473865e-06,1.01847666376852e-05,eye right
103.684176510118,103.632154759841,103.050040319688,102.50579122656,103.226960160408,0.999934723030487,0.999954145983554,0.999932559628015,0.999936773961707,0.999934799277655,1.53945374846638e-05,1.19224018956941e-05,1.66908545319106e-05,1.87187651810915e-05,1.45017998044013e-05,5.01151854014125e-06,2.16254771743965e-06,4.43841903212928e-06,3.4725202029667e-06,4.28098909975751e-06,1.34554050831322e-05,2.07743446792613e-06,3.12788075419547e-06,2.0201044092619e-06,1.34935531802349e-05,normal
103.12071664951,103.231115254685,103.087719867693,103.095388436605,103.111225461071,0.999956300858984,0.999992142704733,0.99998368456114,0.999989058603389,0.999969303838372,1.46533522518706e-06,1.16112387241877e-06,1.80586344179406e-06,1.97397326578132e-06,1.99342096428844e-06,6.13748343779628e-06,1.10361270304316e-06,5.7230147157351e-06,1.94448337829482e-06,5.57367248010459e-06,3.08733959971135e-05,1.03258717196073e-06,4.1375254193348e-06,2.0629238512314e-06,1.89709331487826e-05,thinking right
103.122358137702,103.098787829861,103.122904613132,103.123174678822,103.131548817512,0.999995619716436,0.999997772823512,0.999995832210716,0.999994925184732,0.999995543070282,9.99760027338776e-07,5.44095094102572e-07,1.04194564185644e-06,1.55764652673548e-06,1.06842972885888e-06,1.64239609846108e-06,7.90291277302714e-07,1.40636419849424e-06,1.78969684489445e-06,1.74508716569975e-06,1.45464500960466e-06,6.55507083658808e-07,1.35127377697066e-06,9.72291408278072e-07,1.34925221170686e-06,thinking foward
103.167876585489,103.197681973533,103.108832675172,104.094874451442,103.109122942583,0.999992287071999,0.99998984454721,0.999992059665687,0.999948205396687,0.999992678186435,1.38677030514316e-06,2.21413099153762e-06,1.30489702646103e-06,2.86714120874304e-05,1.12233477896407e-06,2.24911351165239e-06,3.15564275941945e-06,3.3322661733228e-06,8.62045696554525e-06,2.30144057605047e-06,2.77947951899259e-06,2.70856485787915e-06,1.66398346631198e-06,3.90426450839413e-06,2.88169153240088e-06,thinking foward
102.948388569045,102.960641013218,102.87059668421,102.985333327528,102.979056037311,0.999940566157415,0.999984190656525,0.999977737166484,0.999980769968674,0.999953727157501,4.7532484337473e-06,3.680216930062e-06,4.60514368175005e-06,4.46160099959179e-06,4.66879365011838e-06,1.64347658664242e-05,5.67372469291426e-06,8.37696984780357e-06,7.56665638159941e-06,1.33501862093274e-05,3.59506104522506e-05,4.8112924944475e-06,5.36350221377694e-06,4.87302240220166e-06,2.64380848502832e-05,open eye
103.191442662154,103.171552185245,103.134765470146,103.11880352273,103.216138905632,0.999992441397586,0.999991457591445,0.999994995292122,0.999993547744008,0.999953395189752,9.70226992524761e-07,6.50602022294863e-07,9.34668558585225e-07,7.63898986612312e-07,5.65132795114271e-06,3.44022981338673e-06,1.60997392511196e-06,1.68331336854402e-06,1.93153120630875e-06,1.28979077480629e-05,1.91773409175829e-06,4.92351942552103e-06,9.80310108353231e-07,2.27954899996666e-06,2.55720446770748e-05,eye right
103.135999362539,103.111385317978,103.096694307645,103.110731604365,103.132156984523,0.999989745486997,0.999997607068565,0.999985856351079,0.999992056390839,0.99998920278253,1.30718944281496e-06,6.39254064305458e-07,2.1244425250369e-06,1.96857954331966e-06,1.3094190303313e-06,7.17982735601958e-06,9.60961986998142e-07,1.04631343669022e-05,4.19188185762959e-06,7.54972672904188e-06,1.36566443374981e-06,3.72325771747404e-07,1.18077664458883e-06,7.87064784861907e-07,1.58315888671796e-06,close eye
103.164884189627,103.097242840838,103.05924832955,103.019205342468,103.112493515823,0.999973386702931,0.999984113703014,0.999969616996,0.999971935543964,0.999974703324131,6.42489880990266e-06,5.1365027250516e-06,6.63839795548524e-06,7.1413344710369e-06,6.03343534871861e-06,8.82929942381468e-06,3.27528158959703e-06,1.42481097626325e-05,8.45817878896808e-06,8.97762563425657e-06,6.64894526864866e-06,3.64338601039377e-06,6.19571377422449e-06,8.09619045866728e-06,5.81902633503261e-06,close eye
103.781978103087,103.651906853241,102.984497349154,102.34313088987,103.254343844813,0.999940629721618,0.999957422923292,0.999918104388858,0.999932095616318,0.999937395389336,3.57423531083284e-05,3.04452384224464e-05,4.32658141856202e-05,4.79181315904951e-05,3.81142658382441e-05,5.75500483680636e-06,2.0153344937068e-06,2.11875868594994e-05,4.78476199525245e-06,6.28653697539143e-06,6.72264074639801e-06,1.18532430421021e-06,5.64031170485458e-06,1.86644131073524e-06,7.67278128982045e-06,close eye
